fist,4,14,16,16,44,49,61,66,68
fist,5,14,17,16,50,38,77,66,68
fist,4,14,16,18,44,38,78,69,1
fist,5,15,17,16,46,39,64,57,1
fist,4,16,16,17,43,30,78,57,61
fist,5,14,15,18,48,42,78,49,80
fist,11,16,18,16,67,40,53,71,62
fist,6,13,15,16,47,14,38,41,1
fist,5,13,16,16,47,27,78,65,1
fist,6,14,17,16,50,47,81,65,61
fist,6,14,17,16,42,46,80,65,75
fist,5,14,15,16,45,46,82,86,76
fist,6,14,17,16,42,75,80,72,76
fist,7,14,17,16,41,49,81,65,75
fist,7,12,16,16,48,30,81,53,49
fist,6,12,18,16,47,57,77,86,72
fist,6,12,18,15,47,50,71,83,76
fist,9,13,15,15,68,33,66,74,85
fist,5,13,15,16,45,28,71,66,1
fist,5,13,14,15,42,76,64,83,68
fist,5,11,18,15,48,75,72,86,85
fist,5,13,16,15,42,75,72,86,80
fist,5,12,16,17,45,49,72,86,76
fist,5,13,17,15,45,75,77,86,75
fist,5,13,17,16,47,49,81,68,75
fist,5,13,16,16,45,75,83,68,49
fist,7,14,18,16,50,12,83,68,49
fist,8,14,17,18,47,79,69,86,68
fist,9,12,15,14,67,31,53,64,71
fist,9,14,19,19,47,20,81,66,67
fist,6,14,17,17,38,33,83,60,38
fist,6,15,16,17,47,33,61,52,50
fist,6,14,17,16,47,52,83,56,1
fist,4,13,17,15,48,78,78,86,50
fist,5,14,18,17,52,48,83,67,76
fist,5,14,18,17,54,75,83,83,76
fist,4,14,15,16,56,78,79,86,76
fist,5,15,17,17,51,75,78,82,61
fist,4,15,16,17,44,30,79,86,61
fist,1,9,9,8,53,45,1,1,45
fist,7,16,18,21,40,13,56,51,1
fist,5,15,16,18,48,51,83,67,50
fist,4,15,17,15,50,77,82,79,68
fist,3,15,18,16,45,52,83,1,76
fist,2,14,17,16,51,52,83,86,76
fist,3,14,16,16,47,52,83,1,68
fist,4,15,17,14,45,33,83,67,50
fist,3,15,16,16,53,33,83,86,61
fist,3,14,17,16,54,52,64,1,49
fist,0,13,1,1,47,44,83,86,54
fist,11,13,17,13,73,34,31,64,50
fist,0,13,16,15,50,34,64,1,61
fist,1,15,15,14,51,30,79,68,49
fist,0,14,1,1,42,29,60,68,61
fist,0,14,1,1,48,37,58,67,61
fist,2,14,1,1,54,48,79,86,61
fist,0,14,1,1,54,55,84,82,50
fist,0,14,16,15,49,51,75,86,49
fist,1,15,16,15,42,55,79,64,65
fist,1,14,18,14,46,51,84,64,81
fist,0,13,13,15,49,39,64,68,80
fist,1,13,1,1,51,48,79,86,85
fist,0,13,1,1,51,53,84,83,80
fist,0,13,16,14,50,50,58,68,68
fist,0,14,16,14,48,70,80,83,81
fist,0,14,15,14,54,74,80,64,81
fist,1,14,15,14,51,75,76,67,50
fist,1,14,16,14,54,70,77,86,68
fist,1,14,17,14,51,56,77,83,61
fist,0,11,1,1,48,71,77,67,76
fist,0,11,15,14,42,39,57,1,81
fist,0,13,15,15,50,48,62,82,84
fist,0,13,15,16,49,43,77,82,76
fist,1,13,15,14,46,63,76,86,85
fist,1,14,1,1,33,60,76,72,76
fist,0,14,1,1,31,47,62,68,76
fist,2,15,1,1,38,25,50,64,84
fist,1,15,15,15,34,25,65,86,84
fist,2,15,15,17,39,33,76,64,76
fist,5,19,1,1,47,5,61,86,82
fist,1,10,14,14,26,7,30,1,66
fist,2,8,13,16,41,3,36,41,61
fist,6,8,15,18,52,17,42,1,58
fist,1,1,17,19,46,10,1,1,88
fist,4,12,12,17,40,24,1,1,73
fist,1,13,13,14,37,14,38,64,1
fist,1,12,1,1,48,26,59,77,1
fist,0,11,13,11,48,44,65,1,86
fist,0,13,1,1,53,44,62,64,78
fist,1,13,1,1,52,34,53,1,73
fist,4,10,14,13,46,27,41,47,72
fist,1,12,1,1,49,38,65,75,73
fist,0,13,12,13,49,37,68,1,88
fist,1,13,14,12,45,31,57,1,69
fist,3,14,1,1,40,26,49,64,88
fist,1,13,12,11,49,37,70,74,81
fist,2,13,14,13,50,28,62,77,88
fist,2,13,12,13,39,32,53,75,84
fist,1,14,13,13,48,32,52,75,83
fist,1,14,13,12,50,27,64,76,81
fist,2,12,14,16,40,1,46,55,69
fist,0,12,11,13,48,42,60,74,1
fist,0,12,12,13,48,33,60,71,1
fist,0,11,12,14,54,39,67,86,1
fist,1,12,12,13,49,42,57,76,84
fist,2,13,11,13,42,28,64,82,1
fist,4,12,13,14,41,32,53,71,1
fist,3,13,13,12,41,37,52,76,81
fist,1,12,11,12,46,24,53,63,68
fist,2,11,13,13,41,33,50,60,1
fist,1,10,15,16,37,28,52,63,72
fist,0,11,13,13,44,40,56,73,84
fist,0,10,13,13,38,33,53,67,73
fist,2,12,13,12,38,40,64,73,78
fist,1,11,13,11,44,40,62,67,85
fist,0,12,13,12,49,36,59,73,73
fist,2,11,13,11,53,43,62,70,88
fist,0,13,13,11,50,36,61,75,83
fist,0,12,13,11,49,31,61,75,83
fist,0,13,13,11,51,42,61,64,72
fist,1,12,12,14,52,45,59,61,83
fist,1,12,13,11,50,42,61,73,68
fist,1,14,1,1,57,49,69,70,80
fist,0,14,12,12,52,49,66,73,83
fist,0,14,12,12,48,49,63,83,1
fist,2,14,14,12,45,45,66,70,85
fist,3,13,12,12,46,49,62,82,83
fist,1,14,12,12,42,41,62,73,1
fist,4,13,12,11,40,41,62,67,73
fist,7,13,13,12,39,41,67,71,1
fist,6,15,1,1,40,37,59,64,63
fist,0,14,15,11,9,41,49,57,47
fist,0,15,15,13,18,36,54,67,63
fist,4,12,14,11,30,48,65,71,1
fist,1,13,11,12,32,41,63,66,1
fist,8,12,10,11,32,49,62,69,74
fist,4,12,12,11,43,53,64,68,63
fist,5,12,12,11,41,45,64,69,1
fist,3,13,12,1,45,41,63,65,63
fist,4,13,12,12,42,50,68,64,66
fist,1,17,17,16,46,39,63,74,1
fist,3,12,13,11,48,52,68,76,75
fist,5,11,12,11,42,57,67,76,62
fist,3,12,12,10,54,49,67,81,71
fist,3,12,12,11,53,50,66,79,77
fist,2,12,12,11,46,50,64,78,77
fist,2,12,11,11,38,50,61,65,71
fist,4,12,11,11,41,53,71,73,61
fist,4,11,13,1,36,43,64,73,62
fist,4,11,11,11,35,48,60,73,77
fist,5,12,16,14,77,37,60,76,69
fist,3,13,15,16,1,53,77,83,69
fist,8,10,11,11,1,54,70,76,84
fist,3,10,8,11,1,48,71,64,70
fist,4,10,10,1,1,52,66,68,76
fist,6,8,9,9,1,60,70,72,76
fist,3,9,8,11,1,45,64,69,76
fist,4,9,6,12,1,51,71,66,72
fist,2,9,10,10,1,53,64,76,73
fist,2,9,8,10,22,46,61,69,72
fist,4,10,12,13,4,33,78,80,81
fist,5,9,9,11,2,49,71,79,76
fist,4,8,9,11,15,49,57,69,65
fist,2,9,7,11,7,49,68,62,73
fist,4,7,9,9,12,55,58,70,72
fist,4,7,9,9,3,48,59,67,73
fist,2,7,7,11,8,51,62,58,73
fist,5,6,9,11,13,46,61,63,68
fist,1,8,9,11,11,52,61,64,74
fist,5,6,9,11,13,47,54,66,66
fist,3,11,14,12,8,33,62,70,71
fist,4,9,10,11,14,51,66,70,70
fist,5,8,9,10,20,54,65,70,65
fist,1,8,10,9,27,47,58,66,73
fist,1,10,8,11,1,51,61,67,68
fist,1,8,9,11,1,56,68,66,68
fist,4,9,7,9,11,55,70,73,80
fist,3,9,9,11,17,58,68,73,72
fist,3,9,9,11,16,55,61,70,67
fist,2,10,11,11,26,55,75,77,66
fist,5,13,14,15,11,35,67,73,81
fist,6,10,11,1,20,56,66,76,70
fist,4,12,10,9,1,55,57,65,71
fist,3,10,11,11,1,47,60,65,74
fist,2,14,9,11,36,43,59,64,61
fist,5,10,10,13,49,45,56,58,71
fist,5,11,10,12,49,49,64,70,70
fist,3,13,11,12,50,46,62,68,75
fist,2,12,12,12,50,31,47,62,57
fist,0,11,14,12,43,29,36,47,54
fist,0,14,14,12,39,34,47,54,54
fist,3,12,12,12,43,46,56,64,58
fist,8,12,14,13,1,49,53,52,58
fist,7,14,12,12,25,41,55,59,58
fist,14,13,15,12,16,52,56,64,73
fist,12,13,15,13,8,58,63,65,75
fist,5,16,13,14,37,35,63,64,66
fist,6,14,13,13,45,41,52,64,74
fist,0,16,13,14,51,38,61,65,63
fist,1,14,15,13,44,49,59,64,73
fist,9,15,16,14,20,41,49,65,67
fist,7,13,15,15,27,55,61,68,1
fist,8,13,17,13,29,53,47,67,1
fist,6,14,15,15,1,55,61,51,58
fist,3,14,14,16,52,50,57,59,1
fist,0,13,17,13,42,41,60,69,1
fist,2,13,15,14,48,49,58,54,1
fist,4,15,15,14,47,49,75,66,60
fist,4,13,16,14,47,58,75,53,1
fist,3,13,16,15,44,53,77,62,1
fist,7,14,15,14,80,31,58,63,66
fist,3,14,15,14,28,42,75,57,1
fist,4,13,16,15,39,57,59,57,1
fist,4,13,14,15,45,71,74,65,60
fist,7,13,16,15,45,48,81,56,67
fist,4,13,16,15,42,72,75,65,61
fist,5,13,17,15,44,49,51,65,61
fist,5,15,15,15,47,8,78,57,67
fist,7,15,17,15,47,30,81,83,67
fist,6,13,17,15,45,76,81,86,49
fist,6,14,17,16,45,49,72,60,67
fist,5,13,15,12,77,44,83,88,66
fist,6,13,16,16,45,43,53,74,75
fist,5,12,17,15,50,75,53,86,1
fist,5,12,16,16,50,76,53,86,68
fist,6,14,16,17,47,58,51,66,67
fist,5,13,16,17,47,76,69,60,49
fist,6,13,16,15,47,75,83,60,53
fist,7,14,17,17,50,79,83,1,72
fist,7,13,18,16,47,53,83,1,53
fist,7,14,17,18,47,61,84,1,49
fist,6,14,16,17,50,79,69,1,68
fist,6,19,22,15,84,45,82,85,78
fist,2,14,16,17,20,1,1,1,1
fist,7,15,15,17,45,79,51,1,49
fist,7,14,16,17,44,31,83,86,72
fist,7,13,16,17,50,79,66,1,72
fist,6,14,17,17,44,34,86,1,72
fist,7,13,17,17,50,53,57,41,72
fist,7,12,18,18,42,79,87,1,72
fist,6,12,18,16,50,56,41,1,53
fist,7,13,19,16,50,38,60,1,53
fist,7,14,17,17,44,16,60,66,54
fist,5,13,15,15,47,51,81,1,64
fist,6,13,1,1,48,53,84,1,65
fist,6,15,1,1,52,60,87,74,53
fist,7,14,16,17,49,56,60,66,69
fist,8,14,18,15,47,30,57,1,53
fist,7,14,17,16,45,53,57,1,53
fist,8,14,18,16,44,34,60,74,53
fist,7,14,17,16,45,34,68,74,71
fist,7,14,17,16,44,53,68,1,53
fist,6,13,19,16,47,53,60,74,71
fist,1,12,15,15,78,68,82,76,80
fist,5,12,16,17,49,53,66,74,64
fist,7,14,16,15,48,53,84,1,49
fist,6,12,18,15,47,46,57,1,53
fist,6,14,16,17,47,56,84,1,69
fist,7,14,18,15,47,46,84,1,53
fist,7,14,16,17,41,38,87,1,53
fist,5,13,16,16,41,46,84,1,53
fist,7,14,1,1,44,53,68,1,57
fist,7,14,1,1,44,56,1,1,68
fist,8,15,16,16,49,24,84,74,68
fist,7,14,16,17,47,83,87,1,53
fist,5,13,16,15,47,79,87,74,57
fist,7,14,1,1,47,53,1,1,69
fist,6,14,1,1,44,53,87,1,69
fist,6,13,18,17,47,53,87,59,53
fist,7,13,18,15,47,83,87,87,53
fist,7,13,1,1,47,83,87,74,53
fist,7,15,16,15,49,34,87,1,53
fist,7,15,16,17,47,83,87,1,69
fist,7,13,1,1,45,78,77,1,64
fist,6,13,1,1,42,64,87,1,57
fist,8,15,16,17,47,56,86,1,53
fist,6,15,16,17,45,83,86,1,54
fist,6,14,17,17,47,83,86,1,72
fist,6,15,1,1,50,79,74,1,54
fist,6,14,1,1,47,83,69,1,53
fist,6,15,16,15,47,53,81,68,53
fist,5,14,16,17,48,49,81,68,49
fist,6,14,17,15,47,79,69,68,49
fist,4,12,15,15,45,35,84,1,69
fist,6,14,15,15,50,56,65,1,49
fist,7,13,17,15,50,53,84,1,49
fist,6,13,16,16,48,79,74,1,65
fist,5,13,1,1,50,79,69,1,85
fist,6,15,1,1,52,83,74,1,69
fist,5,14,1,1,50,79,51,1,65
fist,4,13,1,1,52,78,86,1,72
fist,6,14,1,1,45,52,68,1,53
fist,4,14,1,1,52,74,86,1,54
fist,1,0,21,58,22,57,73,81,83
fist,2,15,15,17,19,57,1,39,0
fist,4,14,1,1,44,79,69,1,54
fist,5,14,16,16,50,74,83,86,54
fist,6,14,1,1,55,79,51,86,54
fist,6,14,1,1,55,82,83,1,54
fist,5,14,1,1,58,74,69,1,53
fist,6,14,18,14,55,73,69,86,53
fist,6,14,1,1,55,79,69,86,53
fist,6,13,16,16,57,74,69,86,53
fist,4,13,17,15,55,74,72,86,65
fist,0,13,15,13,0,52,87,86,78
fist,3,13,15,14,30,1,66,1,65
fist,6,13,1,1,53,52,69,86,80
fist,6,14,1,1,57,79,62,68,54
fist,6,14,1,1,57,73,69,1,72
fist,6,15,16,15,53,82,77,1,65
fist,4,14,17,14,48,75,83,68,54
fist,4,15,17,14,53,75,80,68,54
fist,4,13,16,16,53,75,69,60,54
fist,4,15,16,14,51,75,72,60,30
fist,2,13,16,14,50,75,72,1,54
fist,1,14,14,13,0,68,87,79,78
fist,4,14,17,15,42,52,71,86,81
fist,3,14,16,13,58,75,80,72,75
fist,1,14,14,14,51,56,83,68,54
fist,2,14,16,13,51,56,83,72,65
fist,3,16,15,14,48,57,80,53,65
fist,2,15,16,12,51,72,77,72,65
fist,2,14,16,12,48,56,84,72,43
fist,1,13,16,13,51,71,84,72,65
fist,1,15,14,13,53,75,80,68,65
fist,3,15,16,12,51,56,81,72,53
fist,0,14,12,14,90,60,82,85,87
fist,5,15,15,14,53,75,77,86,53
fist,1,12,16,15,50,75,81,68,65
fist,0,14,15,15,48,72,84,86,84
fist,0,14,16,14,50,72,87,86,76
fist,0,13,16,13,48,56,77,72,65
fist,0,13,14,13,54,72,89,72,76
fist,1,14,15,14,53,61,77,72,65
fist,2,15,15,14,46,48,58,60,80
fist,0,14,15,13,48,57,66,75,85
fist,2,14,1,1,46,45,69,72,72
fist,0,13,15,12,86,56,77,81,84
fist,1,14,14,12,34,30,72,1,57
fist,1,14,15,13,46,57,66,75,81
fist,2,15,1,1,56,45,69,60,65
fist,1,14,15,14,49,57,78,69,61
fist,0,13,1,1,50,60,66,69,60
fist,1,14,1,1,49,56,63,71,80
fist,1,13,1,1,42,62,78,69,67
fist,2,14,1,1,38,53,77,83,80
fist,0,14,15,14,47,53,63,80,1
fist,2,14,13,12,44,59,71,83,1
fist,1,14,1,1,47,53,65,71,83
fist,1,14,13,13,47,45,66,70,72
fist,0,13,13,13,38,46,62,71,1
fist,0,16,14,12,42,34,64,60,74
fist,2,13,12,12,42,49,68,67,83
fist,3,13,12,12,38,43,59,67,1
fist,2,13,14,10,31,49,68,67,1
fist,1,12,13,12,38,50,60,65,83
fist,1,13,14,10,44,50,60,76,1
fist,0,15,13,12,34,46,60,67,1
fist,26,11,15,16,68,1,76,25,9
fist,1,17,16,16,39,33,62,64,1
fist,1,13,14,13,32,36,63,57,1
fist,1,16,14,12,39,43,62,76,1
fist,1,16,14,14,44,37,62,67,1
fist,0,14,15,13,37,48,59,57,1
fist,1,15,14,14,40,49,63,68,1
fist,0,14,16,14,48,53,61,67,1
fist,0,15,14,14,48,43,55,68,58
fist,0,15,13,15,46,48,74,68,1
fist,0,15,1,1,43,39,54,68,1
fist,1,15,14,16,84,47,71,78,69
fist,0,14,15,13,21,26,55,58,1
fist,3,15,14,13,50,42,74,71,1
fist,1,13,15,15,51,48,81,86,80
fist,2,13,16,13,49,38,78,83,76
fist,2,14,14,15,53,41,77,86,61
fist,2,12,16,14,54,78,80,86,65
fist,4,13,16,14,54,78,81,86,72
fist,3,13,16,15,54,75,72,57,81
fist,3,14,16,15,55,77,81,68,76
fist,2,12,16,15,51,85,75,86,81
fist,4,12,13,15,72,61,82,80,80
fist,6,11,12,14,86,66,85,81,79
fist,7,12,14,12,78,66,0,82,80
fist,8,13,12,13,60,58,0,0,85
fist,6,13,13,13,63,80,89,87,85
fist,2,16,14,14,50,38,82,86,0
fist,2,16,12,14,53,40,85,84,0
fist,8,12,11,13,62,65,83,86,84
fist,6,12,19,15,37,58,82,85,86
fist,6,13,12,14,45,50,79,86,84
fist,7,11,13,12,29,52,76,76,84
fist,9,10,13,13,12,52,70,67,86
fist,9,10,13,14,11,52,67,76,82
fist,7,10,14,13,8,50,70,76,79
fist,5,12,14,13,19,39,63,66,73
fist,5,9,12,15,20,53,73,78,73
fist,6,11,12,12,27,61,77,86,88
fist,6,11,14,10,27,60,78,83,78
fist,3,12,14,13,15,54,76,85,87
fist,4,12,15,11,16,52,82,77,79
fist,4,12,14,11,20,47,78,76,74
fist,6,11,15,11,20,56,78,82,74
fist,4,12,13,13,20,58,78,75,75
fist,4,12,15,12,10,56,87,83,74
fist,4,12,15,12,18,56,81,75,84
fist,2,12,15,13,10,39,70,72,86
fist,1,13,15,13,22,47,80,85,82
fist,3,11,16,13,8,56,80,83,79
fist,0,14,17,15,20,38,73,85,70
fist,2,12,17,13,24,45,76,86,82
fist,2,14,16,13,18,45,80,86,79
fist,3,12,17,13,19,45,71,89,68
fist,3,13,16,14,25,45,80,83,81
fist,2,13,16,15,25,45,86,88,81
fist,0,12,16,17,29,35,76,81,81
fist,2,11,17,15,26,42,86,87,79
fist,1,12,17,14,22,45,82,83,79
fist,2,12,14,15,28,49,75,88,79
fist,1,13,16,17,26,32,73,78,65
fist,3,13,17,15,12,39,75,71,63
fist,1,14,16,15,17,30,78,71,65
fist,2,13,16,14,23,37,78,71,65
fist,2,12,18,13,25,48,66,80,61
fist,1,12,16,16,22,39,66,71,61
fist,1,12,16,16,28,39,81,73,61
fist,2,13,15,15,30,39,75,73,47
fist,0,14,16,16,28,30,64,71,59
fist,1,13,15,15,21,39,66,61,50
fist,0,13,17,15,27,29,54,61,40
fist,1,14,15,16,35,27,71,63,43
fist,2,14,17,16,33,28,54,61,47
fist,2,14,15,16,39,23,64,45,50
fist,1,13,17,16,41,37,69,58,47
fist,1,12,17,15,41,25,40,47,37
fist,0,13,15,16,43,27,54,47,37
fist,0,12,17,16,38,36,54,58,47
fist,1,13,16,16,42,31,42,35,47
fist,0,13,15,16,36,36,51,47,47
fist,1,16,17,19,42,18,51,47,37
fist,1,13,17,18,36,12,40,33,33
fist,1,13,16,17,36,22,54,35,30
fist,0,11,19,18,34,24,38,45,43
fist,0,14,17,18,34,24,49,47,45
fist,1,13,17,16,37,25,38,45,33
fist,0,13,15,19,32,24,49,31,30
fist,0,13,19,17,31,26,35,45,43
fist,0,13,17,18,33,24,51,35,40
fist,0,12,17,20,38,15,34,33,33
fist,2,14,18,19,41,11,35,28,40
fist,1,14,18,18,37,20,32,28,23
fist,2,13,18,18,34,17,31,28,30
fist,3,13,17,20,38,20,30,28,30
fist,2,13,18,19,33,15,29,29,23
fist,2,13,18,19,38,28,42,26,23
fist,2,13,19,20,38,18,29,37,35
fist,3,15,16,19,31,18,39,25,26
fist,2,15,17,18,31,24,52,32,33
fist,1,15,17,20,31,26,48,32,35
fist,3,16,18,21,34,18,36,30,28
fist,3,14,18,22,35,26,37,32,28
fist,2,14,19,21,35,24,37,32,31
fist,1,13,18,20,34,26,37,32,31
fist,0,14,17,19,34,33,46,42,32
fist,0,14,17,17,31,33,45,40,35
fist,1,14,16,19,27,40,51,51,53
fist,0,14,16,21,30,34,44,53,53
fist,2,13,16,17,24,40,44,51,48
fist,1,13,16,20,30,34,45,53,53
fist,1,13,16,17,16,40,54,48,56
fist,1,13,16,17,19,42,52,60,56
fist,1,14,16,17,22,40,55,50,61
fist,0,15,17,17,19,35,52,58,56
fist,2,14,17,16,20,42,62,55,56
fist,1,14,17,17,19,42,59,53,60
fist,1,13,16,18,20,46,55,58,64
fist,1,13,15,18,20,42,50,60,56
fist,2,13,17,15,21,40,57,62,53
fist,2,12,17,15,24,42,51,62,60
fist,24,13,12,15,66,1,1,10,0
fist,2,13,16,16,24,40,53,57,59
fist,4,12,15,17,24,35,62,57,62
fist,4,11,16,16,22,36,52,64,59
fist,3,13,17,14,24,38,54,62,55
fist,4,13,16,15,18,39,54,53,55
fist,5,12,17,14,18,40,54,62,55
fist,4,12,18,15,21,42,56,60,53
fist,4,12,19,14,20,43,52,60,65
fist,4,12,18,14,16,40,54,62,62
fist,4,12,17,13,13,38,54,62,65
fist,5,11,15,14,23,41,56,56,59
fist,3,13,16,12,16,35,47,58,52
fist,3,13,16,14,16,34,56,59,59
fist,2,13,17,12,24,34,56,64,55
fist,3,13,16,14,24,34,56,57,55
fist,3,13,17,14,24,35,54,62,62
fist,2,13,18,15,22,30,52,52,57
fist,3,11,17,15,18,35,46,56,48
fist,3,13,16,15,18,39,53,48,59
fist,0,14,15,14,18,30,48,51,52
fist,2,12,16,14,26,36,45,56,57
fist,1,12,18,15,22,41,43,53,55
fist,2,13,19,13,26,36,48,55,64
fist,2,14,17,17,26,36,57,60,61
fist,4,12,18,16,32,43,59,57,47
fist,3,12,17,16,28,42,48,57,49
fist,2,14,18,17,28,32,52,53,54
fist,4,13,19,14,36,34,48,56,56
fist,4,12,18,16,30,34,48,57,61
fist,2,14,13,16,26,41,51,62,65
fist,3,11,18,12,26,42,53,57,58
fist,2,14,18,15,26,36,55,55,58
fist,4,13,17,16,36,43,52,59,58
fist,3,12,17,17,33,43,60,61,64
fist,3,14,18,15,30,36,53,57,61
fist,3,12,19,15,33,32,55,60,54
fist,2,14,18,15,33,36,54,55,58
fist,3,12,19,15,30,32,55,67,61
fist,3,12,18,16,30,43,59,59,61
fist,2,11,15,16,33,43,55,65,61
fist,3,11,17,15,24,40,60,60,61
fist,3,11,19,15,17,31,54,60,62
fist,2,11,19,15,23,29,54,62,55
fist,2,14,17,16,26,30,51,62,65
fist,2,11,18,17,22,31,46,57,59
fist,1,12,17,15,22,33,46,59,52
fist,3,13,17,17,18,33,57,59,62
fist,1,13,17,16,26,33,48,62,62
fist,3,13,16,16,21,35,56,50,52
fist,3,13,16,15,25,37,51,67,55
fist,2,14,15,15,28,32,53,55,55
fist,3,13,16,14,28,42,53,53,59
fist,3,12,17,15,27,30,47,48,55
fist,2,12,17,16,30,34,44,55,48
fist,3,12,16,15,33,43,58,51,56
fist,3,13,16,17,23,41,52,47,52
fist,3,13,17,16,30,38,55,54,55
fist,3,13,15,16,26,27,52,59,55
fist,2,13,16,16,30,30,44,49,59
fist,3,11,14,17,29,47,56,52,46
fist,1,13,15,16,28,27,52,47,40
fist,1,12,17,18,26,42,42,47,50
fist,0,14,16,18,26,34,52,47,49
fist,1,13,15,19,23,33,45,42,43
fist,0,14,16,18,32,36,47,44,47
fist,0,13,20,18,27,40,40,43,42
fist,0,14,16,21,30,29,43,35,42
fist,1,14,18,18,27,30,37,42,35
fist,0,12,18,19,27,27,40,39,42
fist,0,13,18,18,33,33,47,39,45
fist,0,12,17,17,34,36,40,37,49
fist,1,14,18,18,27,24,38,36,40
fist,1,14,18,16,31,30,37,33,34
fist,1,13,19,16,33,29,40,45,40
fist,0,14,17,18,35,27,37,35,45
fist,1,15,17,20,33,26,37,37,40
fist,2,14,17,21,37,27,33,31,33
fist,1,15,17,18,36,18,40,39,38
fist,1,13,17,19,33,29,42,31,38
fist,1,13,17,21,43,21,33,30,40
fist,2,12,19,18,32,29,31,37,29
fist,0,12,17,17,32,26,40,39,38
fist,2,13,18,21,32,18,33,35,38
fist,2,13,18,20,31,21,31,33,27
fist,3,13,18,22,37,21,31,28,34
fist,3,13,18,22,31,24,33,33,31
fist,3,12,17,20,37,18,43,35,31
fist,2,13,17,21,37,21,37,24,34
fist,2,13,16,22,37,18,43,33,40
fist,1,11,16,20,42,24,28,24,31
fist,2,12,17,20,39,21,33,33,31
fist,2,13,16,20,43,32,46,37,36
fist,2,12,16,21,39,21,37,29,45
fist,2,12,18,19,43,21,38,33,34
fist,1,12,16,19,43,24,38,26,36
fist,2,13,15,19,38,16,48,31,31
fist,2,12,15,22,43,24,44,34,45
fist,2,12,15,21,43,25,46,31,43
fist,2,12,16,21,41,25,42,31,43
fist,25,13,12,12,75,37,30,1,1
fist,2,12,18,21,38,28,45,43,40
fist,2,13,17,19,40,24,35,37,31
fist,3,12,16,21,40,16,46,34,40
fist,3,11,17,18,45,26,44,38,31
fist,3,12,16,20,49,19,48,35,31
fist,1,12,16,18,42,26,35,38,32
fist,3,12,16,20,47,19,48,35,32
fist,3,12,15,18,45,22,50,46,36
fist,2,12,16,18,47,30,48,43,45
fist,3,13,19,21,42,18,48,31,36
fist,4,13,18,21,1,24,48,41,41
fist,4,14,15,20,1,14,39,23,37
fist,3,11,16,20,51,22,36,23,26
fist,2,11,17,17,53,22,48,35,36
fist,2,11,16,19,51,33,48,32,36
fist,2,13,16,18,53,28,59,44,40
fist,3,13,16,19,49,16,48,33,26
fist,3,13,16,20,49,18,62,46,36
fist,4,12,17,22,49,18,38,37,36
fist,6,13,21,22,49,13,27,35,26
fist,3,11,17,19,47,27,48,27,22
fist,3,12,17,19,51,27,50,36,40
fist,4,11,19,18,51,27,48,44,40
fist,2,11,18,18,49,38,48,33,40
fist,3,12,17,20,49,27,42,37,30
fist,3,14,16,17,53,29,53,45,35
fist,4,13,17,16,53,29,63,57,40
fist,2,13,15,15,50,27,64,57,30
fist,3,14,16,16,49,38,62,49,42
fist,3,13,17,18,53,38,62,57,46
fist,0,12,15,16,1,33,50,45,50
fist,0,11,15,16,49,41,63,45,36
fist,1,13,15,16,1,36,64,42,40
fist,0,13,15,15,1,27,64,49,40
fist,0,12,15,14,1,38,62,67,43
fist,1,12,15,14,41,41,64,58,50
fist,0,13,14,16,38,41,63,61,49
fist,0,13,14,16,34,36,74,58,58
fist,0,12,15,16,40,36,74,70,58
fist,1,12,16,16,39,39,74,66,55
fist,1,12,15,15,43,47,82,77,57
fist,2,12,15,15,43,57,80,77,57
fist,1,11,16,14,33,47,83,87,61
fist,2,10,14,15,45,57,79,77,62
fist,2,10,14,14,47,52,80,77,69
fist,2,11,15,14,39,52,89,70,66
fist,2,11,15,15,35,42,89,71,64
fist,1,11,14,15,35,68,77,74,69
fist,2,10,16,14,40,54,81,84,64
fist,0,12,17,14,35,55,81,85,66
fist,1,11,16,16,40,43,83,77,65
fist,2,10,15,14,41,66,81,87,77
fist,1,11,15,14,36,55,81,74,69
fist,3,11,15,14,38,63,87,71,80
fist,1,11,15,14,34,55,81,74,64
fist,2,11,15,13,23,53,76,80,80
fist,2,11,15,14,23,57,81,83,75
fist,2,11,15,14,20,65,89,80,74
fist,1,11,14,15,38,52,76,83,70
fist,2,13,15,15,37,50,86,83,74
fist,2,11,16,16,41,61,75,84,75
fist,4,10,16,15,37,61,88,0,81
fist,3,10,17,14,37,51,75,80,75
fist,4,10,16,14,30,54,76,74,80
fist,4,10,15,13,31,61,86,87,80
fist,4,10,15,14,44,58,83,80,88
fist,5,10,15,13,45,57,0,86,87
fist,4,9,15,13,38,67,85,80,88
fist,5,10,16,13,30,61,81,86,75
fist,5,13,14,14,30,42,73,70,55
fist,6,12,14,11,29,51,82,79,69
fist,6,12,14,13,36,51,76,76,0
fist,7,11,15,12,32,51,78,85,80
fist,6,10,15,13,32,58,78,85,80
fist,8,10,13,13,30,65,76,76,0
fist,6,10,14,12,27,49,73,74,79
fist,6,10,12,14,25,56,81,76,89
fist,8,10,12,13,37,54,77,82,88
fist,8,10,12,11,34,61,75,82,88
fist,8,9,14,12,22,53,75,82,79
fist,10,12,11,10,27,59,79,83,83
fist,9,10,12,13,28,67,82,86,86
fist,8,9,12,11,34,70,75,86,84
fist,8,8,11,13,35,63,79,79,74
fist,9,9,11,13,29,61,74,82,74
fist,8,9,12,14,35,63,83,74,84
fist,7,10,13,14,38,54,67,77,79
